dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight
ji,8acb9de2-1d6e-11e9-bbd2-6c96cfdf0295,4,recruiter,Unfortunately that won't be possible for me to offer.,To inform the worker that a managerial position is not available.,45.0,Engineer,6.0,Seoul,Amazon,0.8359024788930962,0.6180647513561621,0.2182577250037802,0.1686590282541229,0.8276557081750209,0.8869329590427235,0.3111442242896322,0.6321944191431147,1.0,1.0,1.0,1.0,0.0,0.4507728542102917,0.3140237988751204,0.3818390934372216,0.0415269262722404,0.0,0.0,0.0,0.2197470960609819,0.203072801177225,0.675300958743612,1.0,0.0,0.3193149746170549,0.1902633495038899,0.561891148527366,0.4289417450383473,1.0,0.0,0.2134399497691135,0.1684984438158326,0.770653710257491,0.9918116154283556,0.6911419392907061,1.0,0.0,0.0,0.0,0.0,0.7278650067987575,0.770142378031067,0.5385251545280837,0.5062637550350343,1.0,1.0,1.0,0.7840888109870231,0.2026888937785556,0.2110742175730888,0.4219249018447045,1.0,0.0,0.218745467425068,0.2042984950634093,0.2877838821317156,1.0,0.9741953322572228,0.0
ji,8acc4e7a-1d6e-11e9-8094-6c96cfdf0295,0,recruiter,What company do you have a preference for?,To inquire about the worker's company preference.,36.0,Sales,4.0,Sydney,Apple,0.823400419771175,0.6569428207641097,0.1591572427093344,0.1964312604865878,0.1986559928143278,0.3238024539486498,0.0,0.0,0.0,0.6234344884482669,0.6780343207536825,0.1911232047647905,0.1586415629131904,0.0,1.0,0.7127755015688589,1.0,1.0,0.9952709293365688,1.0,0.2046524005956047,0.2511379818353136,0.2108514554935271,0.0,0.6446772309083706,1.0,0.1886211143731594,0.7583621671523564,0.0,0.5850999839998859,1.0,0.2179452526814835,0.2452240848284745,0.3038027403743626,0.0,0.4445924579920103,0.1726713395187219,1.0,0.9397193997070888,0.6794442921631412,0.0,0.0,0.4748061389685097,0.0,0.1229223594470715,0.7205718125496194,1.0,1.0,1.0,0.2116766275961781,0.1209813973410101,0.1686054287958762,0.5759551965395875,1.0,0.0,0.2041726375528537,0.7901876753920051,0.1527672568546707,0.0,1.0
ji,8ace673a-1d6e-11e9-b14e-6c96cfdf0295,0,recruiter,Hello,Initiate conversation,43.0,Manager,3.0,Beijing,Amazon,0.8178906103390733,0.6630788729098602,0.2055284800608345,0.2153182586812313,0.6131907387407799,0.7220217810522223,1.0,0.8447755258262103,1.0,1.0,0.8466802225157647,1.0,0.3626547516314583,0.0,0.0851950640806634,0.0,0.0,0.6502983224311341,0.0,0.5588665691442487,0.1788703257511983,0.2375751171183193,0.0533294764685734,0.2777806564605126,1.0,0.0,0.1627078183884164,0.9630939585720384,1.0,0.0,0.0036873657926329,0.1874436179109783,0.2622933948080351,1.0,0.8033551934300776,1.0,0.5777648481242021,0.857302460909426,1.0,0.9740745224125392,1.0,0.0,0.0,0.0,0.0,0.4083377447277957,0.3327429207224441,0.539500736132873,0.2331324960695139,0.2266363656359769,0.1365552619493955,1.0,0.1912353853033353,0.0,0.8759471275489022,0.1870713596956141,0.0522221600758181,1.0,0.7198282363799603,0.0
ji,8ace673a-1d6e-11e9-b14e-6c96cfdf0295,1,worker,Hi there,Respond to greeting,43.0,Manager,3.0,Beijing,Amazon,0.8178906103390733,0.6630788729098602,0.2055284800608345,0.2153182586812313,0.6131907387407799,0.7220217810522223,1.0,0.8447755258262103,1.0,1.0,0.8466802225157647,1.0,0.3626547516314583,0.0,0.0851950640806634,0.0,0.0,0.6502983224311341,0.0,0.5588665691442487,0.1788703257511983,0.2375751171183193,0.0533294764685734,0.2777806564605126,1.0,0.0,0.1627078183884164,0.9630939585720384,1.0,0.0,0.0036873657926329,0.1874436179109783,0.2622933948080351,1.0,0.8033551934300776,1.0,0.5777648481242021,0.857302460909426,1.0,0.9740745224125392,1.0,0.0,0.0,0.0,0.0,0.4083377447277957,0.3327429207224441,0.539500736132873,0.2331324960695139,0.2266363656359769,0.1365552619493955,1.0,0.1912353853033353,0.0,0.8759471275489022,0.1870713596956141,0.0522221600758181,1.0,0.7198282363799603,0.0
ji,8ace673a-1d6e-11e9-b14e-6c96cfdf0295,2,recruiter,what kind of job would you like?,Inquire about job preferences,43.0,Manager,3.0,Beijing,Amazon,0.8178906103390733,0.6630788729098602,0.2055284800608345,0.2153182586812313,0.6131907387407799,0.7220217810522223,1.0,0.8447755258262103,1.0,1.0,0.8466802225157647,1.0,0.3626547516314583,0.0,0.0851950640806634,0.0,0.0,0.6502983224311341,0.0,0.5588665691442487,0.1788703257511983,0.2375751171183193,0.0533294764685734,0.2777806564605126,1.0,0.0,0.1627078183884164,0.9630939585720384,1.0,0.0,0.0036873657926329,0.1874436179109783,0.2622933948080351,1.0,0.8033551934300776,1.0,0.5777648481242021,0.857302460909426,1.0,0.9740745224125392,1.0,0.0,0.0,0.0,0.0,0.4083377447277957,0.3327429207224441,0.539500736132873,0.2331324960695139,0.2266363656359769,0.1365552619493955,1.0,0.1912353853033353,0.0,0.8759471275489022,0.1870713596956141,0.0522221600758181,1.0,0.7198282363799603,0.0
ji,8acfbed4-1d6e-11e9-941e-6c96cfdf0295,0,recruiter,hello!,initiate conversation,35.0,Engineer,4.0,Tokyo,Apple,0.808286372022531,0.7544037416574068,0.1151972411759431,0.2578697063394485,0.6890789568652517,0.9457124437821524,0.8880171195917652,1.0,0.3760494445079508,0.7300958684660059,0.5957964295489155,0.9360649589035916,1.0,1.0,1.0,0.6425200474914062,0.0,0.0,0.0,0.0,0.1098807432675814,0.3316791545905978,0.7612914931195041,0.0,1.0,0.5078530154879254,0.1853731546264291,0.6888558875489457,0.0,0.7108756329721788,1.0,0.2685788306274947,0.1716713701376945,0.346255625976829,0.1869755849154363,0.359774711090219,0.8481751957950722,0.0,0.0,0.0,0.0,0.53714928428486,0.7646423230838727,1.0,1.0,1.0,1.0,0.7994479459433023,0.6318605004939537,0.1199000299654588,0.3036493756794814,1.0,0.3133114896854375,0.0,0.4071460300428194,0.1362003935898703,0.0,1.0,0.3814471187904321,0.8142967489247369
ji,8ad3ec98-1d6e-11e9-9b7a-6c96cfdf0295,0,worker,I am willing to take a starting salary for a higher position close to home.,Express willingness to accept a lower salary for a higher position near home,35.0,Engineer,4.0,Tokyo,Google,0.3667357308130694,0.5684314745809033,0.1547865638183144,0.1892786735596218,1.0,0.4793088934557435,1.0,1.0,0.0,0.0,0.3014895077104139,0.0,0.5532196689968851,0.2090774099740593,0.0,0.3914218684045645,0.8062349466853695,1.0,0.7576717326408271,0.5924608838276564,0.1527202516910195,0.2391269372425059,0.0,1.0,0.6641292514958733,0.4001245385706095,0.2640875736885382,0.0897567771467215,1.0,0.0,0.3972442067896075,0.2812289868576653,0.1395101075248007,0.972809848223033,1.0,0.6951903505620545,1.0,0.0,0.0,0.0,0.0,1.0,0.5765064037366325,1.0,0.7461785598735358,0.317512594424122,0.0614358346608687,0.4170998162263917,0.2691218216185543,0.1582270457561221,0.2189312608909761,0.8154177188233859,0.2777946903244555,1.0,0.0,0.2021025989704357,0.1705382443766778,0.0,1.0,0.046503497328726
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,0,worker,hello,greet the recruiter,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,1,worker,just to make sure,clarify understanding,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,2,worker,do you understand what you need to do,confirm recruiter's understanding,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,3,worker,hello?,check for recruiter's response,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,4,recruiter,Hmm... I'm still reading the instructions at the top here.... I'm introducing you (the worker) to customers (which in this case are the employers)?,clarify understanding of task,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,5,recruiter,It's weird terminology,express confusion about terminology,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,6,worker,ya its a little strange,acknowledge and agree with recruiter's confusion,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,7,recruiter,But I think I get it. It looks like Position and Company is most important to you and you don't care about salary.,express understanding of task requirements,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8adcdad8-1d6e-11e9-a0ac-6c96cfdf0295,8,worker,opposite actually,correct recruiter's misunderstanding,42.0,Manager,6.0,Seoul,Amazon,0.6065619632194058,0.5251112686626788,0.2015862297775994,0.2350942245164698,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5387933469881364,0.5775071761250818,0.2582170421600526,0.3273669054413368,0.9055952117403224,0.8735755298841317,0.58179092102048,0.9517524820661916,0.1869219744136247,0.1335834247589093,0.1304211461283924,1.0,0.0,0.1997816606412669,0.2428141465333966,1.0,0.5692693946518215,0.4264779231262328,0.0,0.1072168725158372,0.2581929571481913,0.059319081001465,0.2006496699674461,0.0,0.0,0.8622733637584257,1.0,1.0,0.9220922855515143,0.0,0.0,0.1243416429086094,0.19303911856594,1.0,0.6371167410190445,0.6283699710411835,1.0,0.2060994483491444,0.1901635764765628,0.797970725381703,0.0,1.0,0.2004616531695055,0.2383271455102641,0.92469900543476,1.0,0.9881217166637664,0.0
ji,8ade6952-1d6e-11e9-9ee7-6c96cfdf0295,0,recruiter,have you played this before?,To inquire if the worker has prior experience with the task or game,33.0,Sales,6.0,Beijing,Apple,0.8497937420233461,0.4402003117927201,0.2635501440159432,0.2979458208394426,0.3726333106287434,0.1558365875212528,0.3624276709650855,0.6305580803848235,0.0,0.0,0.0,0.0,0.871153829045822,1.0,0.8136554706971454,0.9041938713311356,1.0,0.8813636821969811,1.0,1.0,0.1273993414085038,0.1030701998973756,0.0,0.6332236370223042,1.0,0.3343248788383803,0.2080344938387346,1.0,0.0,0.0861525937623369,0.9958604154929864,0.227027632065527,0.2132024264161117,0.0,0.0,0.0,0.0027353006374865,0.1429532349506898,0.0348492094663,0.374816946532273,0.0,1.0,1.0,1.0,1.0,0.5022472483898235,0.8251279928740226,0.9624535191028007,0.8488312825851937,0.1771251136149488,0.1732902850953276,1.0,0.0,0.7535242448936262,0.1141702881324975,0.2093545428080848,0.1567879904847404,0.9755012960095047,1.0,0.0
ji,8ade6952-1d6e-11e9-9ee7-6c96cfdf0295,1,recruiter,"Hey, I can send an offer, tell me how it looks on your end please",To offer a job proposal and request feedback,33.0,Sales,6.0,Beijing,Apple,0.8497937420233461,0.4402003117927201,0.2635501440159432,0.2979458208394426,0.3726333106287434,0.1558365875212528,0.3624276709650855,0.6305580803848235,0.0,0.0,0.0,0.0,0.871153829045822,1.0,0.8136554706971454,0.9041938713311356,1.0,0.8813636821969811,1.0,1.0,0.1273993414085038,0.1030701998973756,0.0,0.6332236370223042,1.0,0.3343248788383803,0.2080344938387346,1.0,0.0,0.0861525937623369,0.9958604154929864,0.227027632065527,0.2132024264161117,0.0,0.0,0.0,0.0027353006374865,0.1429532349506898,0.0348492094663,0.374816946532273,0.0,1.0,1.0,1.0,1.0,0.5022472483898235,0.8251279928740226,0.9624535191028007,0.8488312825851937,0.1771251136149488,0.1732902850953276,1.0,0.0,0.7535242448936262,0.1141702881324975,0.2093545428080848,0.1567879904847404,0.9755012960095047,1.0,0.0
ji,8ade6952-1d6e-11e9-9ee7-6c96cfdf0295,2,recruiter,How does 30 an hour sound?,To propose a salary rate and seek the worker's opinion,33.0,Sales,6.0,Beijing,Apple,0.8497937420233461,0.4402003117927201,0.2635501440159432,0.2979458208394426,0.3726333106287434,0.1558365875212528,0.3624276709650855,0.6305580803848235,0.0,0.0,0.0,0.0,0.871153829045822,1.0,0.8136554706971454,0.9041938713311356,1.0,0.8813636821969811,1.0,1.0,0.1273993414085038,0.1030701998973756,0.0,0.6332236370223042,1.0,0.3343248788383803,0.2080344938387346,1.0,0.0,0.0861525937623369,0.9958604154929864,0.227027632065527,0.2132024264161117,0.0,0.0,0.0,0.0027353006374865,0.1429532349506898,0.0348492094663,0.374816946532273,0.0,1.0,1.0,1.0,1.0,0.5022472483898235,0.8251279928740226,0.9624535191028007,0.8488312825851937,0.1771251136149488,0.1732902850953276,1.0,0.0,0.7535242448936262,0.1141702881324975,0.2093545428080848,0.1567879904847404,0.9755012960095047,1.0,0.0
ji,8ade6952-1d6e-11e9-9ee7-6c96cfdf0295,3,recruiter,Work in Beijing?,To confirm the worker's willingness to work in a specific location,33.0,Sales,6.0,Beijing,Apple,0.8497937420233461,0.4402003117927201,0.2635501440159432,0.2979458208394426,0.3726333106287434,0.1558365875212528,0.3624276709650855,0.6305580803848235,0.0,0.0,0.0,0.0,0.871153829045822,1.0,0.8136554706971454,0.9041938713311356,1.0,0.8813636821969811,1.0,1.0,0.1273993414085038,0.1030701998973756,0.0,0.6332236370223042,1.0,0.3343248788383803,0.2080344938387346,1.0,0.0,0.0861525937623369,0.9958604154929864,0.227027632065527,0.2132024264161117,0.0,0.0,0.0,0.0027353006374865,0.1429532349506898,0.0348492094663,0.374816946532273,0.0,1.0,1.0,1.0,1.0,0.5022472483898235,0.8251279928740226,0.9624535191028007,0.8488312825851937,0.1771251136149488,0.1732902850953276,1.0,0.0,0.7535242448936262,0.1141702881324975,0.2093545428080848,0.1567879904847404,0.9755012960095047,1.0,0.0
ji,8ade6952-1d6e-11e9-9ee7-6c96cfdf0295,4,recruiter,Facebook Designer,To specify the job position being offered,33.0,Sales,6.0,Beijing,Apple,0.8497937420233461,0.4402003117927201,0.2635501440159432,0.2979458208394426,0.3726333106287434,0.1558365875212528,0.3624276709650855,0.6305580803848235,0.0,0.0,0.0,0.0,0.871153829045822,1.0,0.8136554706971454,0.9041938713311356,1.0,0.8813636821969811,1.0,1.0,0.1273993414085038,0.1030701998973756,0.0,0.6332236370223042,1.0,0.3343248788383803,0.2080344938387346,1.0,0.0,0.0861525937623369,0.9958604154929864,0.227027632065527,0.2132024264161117,0.0,0.0,0.0,0.0027353006374865,0.1429532349506898,0.0348492094663,0.374816946532273,0.0,1.0,1.0,1.0,1.0,0.5022472483898235,0.8251279928740226,0.9624535191028007,0.8488312825851937,0.1771251136149488,0.1732902850953276,1.0,0.0,0.7535242448936262,0.1141702881324975,0.2093545428080848,0.1567879904847404,0.9755012960095047,1.0,0.0
ji,8ae72a24-1d6e-11e9-831d-6c96cfdf0295,0,recruiter,hello,Initiate conversation,33.0,Sales,5.0,Seoul,Facebook,0.7141676883112668,0.5114182814640269,0.1162459151858859,0.2007557584209974,1.0,1.0,1.0,1.0,0.0105817326143607,0.0,0.0609019893151095,0.4027242217991283,0.0,0.153321768981226,0.0,0.0,0.7330026227442489,0.6656572582085707,0.2837688659530988,0.4036938479506226,0.185649972902242,0.2422832959777804,0.5397688607629924,1.0,0.9847053235672856,0.0,0.2550650575130941,0.7151823901476402,0.0,0.8833254191655547,1.0,0.2416172830160817,0.2371764189135721,0.442297746771325,0.3239240646744195,0.0919093837952045,0.1243944532334819,0.96870605179815,1.0,1.0,0.8373378791523042,0.0,0.0,0.0,0.0,1.0,0.927434678047802,0.2223517758966385,1.0,0.1710244244957153,0.162196138862558,0.0,0.7432526513437536,0.4429932455709259,1.0,0.1879857347120726,0.0,1.0,0.8429171873784124,0.4269457803340931
ji,8ae72a24-1d6e-11e9-831d-6c96cfdf0295,1,worker,Hello,Respond to greeting,33.0,Sales,5.0,Seoul,Facebook,0.7141676883112668,0.5114182814640269,0.1162459151858859,0.2007557584209974,1.0,1.0,1.0,1.0,0.0105817326143607,0.0,0.0609019893151095,0.4027242217991283,0.0,0.153321768981226,0.0,0.0,0.7330026227442489,0.6656572582085707,0.2837688659530988,0.4036938479506226,0.185649972902242,0.2422832959777804,0.5397688607629924,1.0,0.9847053235672856,0.0,0.2550650575130941,0.7151823901476402,0.0,0.8833254191655547,1.0,0.2416172830160817,0.2371764189135721,0.442297746771325,0.3239240646744195,0.0919093837952045,0.1243944532334819,0.96870605179815,1.0,1.0,0.8373378791523042,0.0,0.0,0.0,0.0,1.0,0.927434678047802,0.2223517758966385,1.0,0.1710244244957153,0.162196138862558,0.0,0.7432526513437536,0.4429932455709259,1.0,0.1879857347120726,0.0,1.0,0.8429171873784124,0.4269457803340931
ji,8ae72a24-1d6e-11e9-831d-6c96cfdf0295,2,recruiter,what are you lookin for?,Inquire about worker's job preferences,33.0,Sales,5.0,Seoul,Facebook,0.7141676883112668,0.5114182814640269,0.1162459151858859,0.2007557584209974,1.0,1.0,1.0,1.0,0.0105817326143607,0.0,0.0609019893151095,0.4027242217991283,0.0,0.153321768981226,0.0,0.0,0.7330026227442489,0.6656572582085707,0.2837688659530988,0.4036938479506226,0.185649972902242,0.2422832959777804,0.5397688607629924,1.0,0.9847053235672856,0.0,0.2550650575130941,0.7151823901476402,0.0,0.8833254191655547,1.0,0.2416172830160817,0.2371764189135721,0.442297746771325,0.3239240646744195,0.0919093837952045,0.1243944532334819,0.96870605179815,1.0,1.0,0.8373378791523042,0.0,0.0,0.0,0.0,1.0,0.927434678047802,0.2223517758966385,1.0,0.1710244244957153,0.162196138862558,0.0,0.7432526513437536,0.4429932455709259,1.0,0.1879857347120726,0.0,1.0,0.8429171873784124,0.4269457803340931
