dataset,dialogue_id,utterance_idx,speaker,utterance,gpt-4o_speaker_intention,Salary,Position,Weekly holiday,Workplace,Company,score_worker,score_recruiter,worker_Salary_weight,worker_Position_weight,worker_Position_Engineer_Company_Google_weight,worker_Position_Engineer_Company_Amazon_weight,worker_Position_Engineer_Company_Facebook_weight,worker_Position_Engineer_Company_Apple_weight,worker_Position_Manager_Company_Google_weight,worker_Position_Manager_Company_Amazon_weight,worker_Position_Manager_Company_Facebook_weight,worker_Position_Manager_Company_Apple_weight,worker_Position_Designer_Company_Google_weight,worker_Position_Designer_Company_Amazon_weight,worker_Position_Designer_Company_Facebook_weight,worker_Position_Designer_Company_Apple_weight,worker_Position_Sales_Company_Google_weight,worker_Position_Sales_Company_Amazon_weight,worker_Position_Sales_Company_Facebook_weight,worker_Position_Sales_Company_Apple_weight,worker_Weekly holiday_weight,worker_Workplace_weight,worker_Workplace_Tokyo_weight,worker_Workplace_Seoul_weight,worker_Workplace_Beijing_weight,worker_Workplace_Sydney_weight,worker_Company_weight,worker_Company_Google_weight,worker_Company_Amazon_weight,worker_Company_Facebook_weight,worker_Company_Apple_weight,recruiter_Salary_weight,recruiter_Position_weight,recruiter_Position_Engineer_Company_Google_weight,recruiter_Position_Engineer_Company_Amazon_weight,recruiter_Position_Engineer_Company_Facebook_weight,recruiter_Position_Engineer_Company_Apple_weight,recruiter_Position_Manager_Company_Google_weight,recruiter_Position_Manager_Company_Amazon_weight,recruiter_Position_Manager_Company_Facebook_weight,recruiter_Position_Manager_Company_Apple_weight,recruiter_Position_Designer_Company_Google_weight,recruiter_Position_Designer_Company_Amazon_weight,recruiter_Position_Designer_Company_Facebook_weight,recruiter_Position_Designer_Company_Apple_weight,recruiter_Position_Sales_Company_Google_weight,recruiter_Position_Sales_Company_Amazon_weight,recruiter_Position_Sales_Company_Facebook_weight,recruiter_Position_Sales_Company_Apple_weight,recruiter_Weekly holiday_weight,recruiter_Workplace_weight,recruiter_Workplace_Tokyo_weight,recruiter_Workplace_Seoul_weight,recruiter_Workplace_Beijing_weight,recruiter_Workplace_Sydney_weight,recruiter_Company_weight,recruiter_Company_Google_weight,recruiter_Company_Amazon_weight,recruiter_Company_Facebook_weight,recruiter_Company_Apple_weight,worker_score_bucket
ji,8b886c7a-1d6e-11e9-9f88-6c96cfdf0295,8,recruiter,sorry,Apologize for misunderstanding or error,20.0,Designer,2.0,Beijing,Google,0.2117284669064423,0.7934420972839229,0.180006160572882,0.1909772939727515,0.5815130357348383,0.3035287193163512,0.3337765580683675,0.0,1.0,1.0,1.0,0.7949118341067257,0.0,0.0,0.0,0.01624921083675,0.944627468424606,0.6961542043320558,0.881774530651544,1.0,0.2126832514080259,0.2117284669064423,0.3707428969753711,0.4436855295422875,1.0,0.0,0.2046048271398982,0.0,0.6598787791075488,1.0,0.8520027756169313,0.2055127436091687,0.1240196601669242,0.8528193626230504,1.0,0.947461373381535,1.0,0.0,0.0,0.0,0.0,1.0,0.6614280603607261,1.0,0.8799842772123275,0.3035318250590585,0.0885929600654259,0.6552207955615987,0.3302813584759135,0.2853045129510595,0.2065579027160772,0.0400983473838393,1.0,0.0,0.6729355831137919,0.1786051805567703,1.0,0.9473438856857944,0.0,0.1904277709004148,Bucket 2
ji,8b886c7a-1d6e-11e9-9f88-6c96cfdf0295,12,worker,no,Decline the alternative offer,20.0,Designer,2.0,Beijing,Google,0.2117284669064423,0.7934420972839229,0.180006160572882,0.1909772939727515,0.5815130357348383,0.3035287193163512,0.3337765580683675,0.0,1.0,1.0,1.0,0.7949118341067257,0.0,0.0,0.0,0.01624921083675,0.944627468424606,0.6961542043320558,0.881774530651544,1.0,0.2126832514080259,0.2117284669064423,0.3707428969753711,0.4436855295422875,1.0,0.0,0.2046048271398982,0.0,0.6598787791075488,1.0,0.8520027756169313,0.2055127436091687,0.1240196601669242,0.8528193626230504,1.0,0.947461373381535,1.0,0.0,0.0,0.0,0.0,1.0,0.6614280603607261,1.0,0.8799842772123275,0.3035318250590585,0.0885929600654259,0.6552207955615987,0.3302813584759135,0.2853045129510595,0.2065579027160772,0.0400983473838393,1.0,0.0,0.6729355831137919,0.1786051805567703,1.0,0.9473438856857944,0.0,0.1904277709004148,Bucket 2
ji,8b98aa38-1d6e-11e9-b542-6c96cfdf0295,9,worker,could you please increase the salary abit,request an increase in the salary offer,46.0,Manager,3.0,Beijing,Facebook,0.5226319660801713,0.7162483595141709,0.1735897535050159,0.2202609621385011,1.0,1.0,1.0,1.0,0.0,0.0,0.4478754893117327,0.0,0.4379697644125714,0.2956315360372542,0.0,0.6249362107402634,0.8545752269913144,0.0843346653959246,0.5394986733381689,0.9533292271467756,0.198586177521835,0.1836716243666701,0.1591284758077759,0.7923395520531945,0.0,1.0,0.2238914824679777,0.0,0.2525562967759994,1.0,0.4140015065264631,0.10428518042851,0.209285051322507,0.509888680022894,0.5967944865776964,0.1715493442745868,0.0856992411787034,1.0,1.0,1.0,1.0,0.5256529351200515,0.5363161004874606,0.8020093650060443,0.5219687530046233,0.0,0.0,0.0,0.0,0.220875575657247,0.2668353776899798,0.0,0.663014047141038,1.0,0.6516329325463251,0.1987188149017562,0.3000049469320746,1.0,0.3047852215951,0.0,Bucket 6
ji,8ba5826c-1d6e-11e9-a0c0-6c96cfdf0295,1,recruiter,"Heloo, what type of position are you looking for?",Inquire about the worker's job preferences,25.0,Manager,3.0,Tokyo,Amazon,0.4857820801951796,0.7013273722286096,0.2346452190239368,0.1597351390547739,0.0,0.2107141471559843,0.4738855384558008,0.0,1.0,0.4387687553408496,1.0,0.7102409144920192,0.9120239855116952,1.0,0.4861011324709988,1.0,0.5389749501225769,0.0,0.0,0.7796331301801803,0.2701146947763458,0.2116801203342629,1.0,0.0681500961507292,0.0,0.9862380087638536,0.1238248268106804,0.0,0.7864251784051814,0.983878959247924,1.0,0.1576497942304452,0.2780488137601509,0.713579207603896,0.7415900140791647,0.0,0.0,0.0,0.8656885185784584,0.0174614104345295,0.6505238994190937,0.5070002149160087,0.0,0.3682864487232352,0.5745075594887245,1.0,1.0,1.0,1.0,0.1423700035642641,0.2045717246828005,0.7684127423976739,0.6657666829263033,1.0,0.0,0.2173596637623392,0.4757560764291542,0.3003126442280365,1.0,0.0,Bucket 5
ji,8bc3bbba-1d6e-11e9-a247-6c96cfdf0295,8,worker,I'd prefer Beijing over Sydney since I have family there,Provide reason for preferring Beijing over Sydney,39.0,Manager,6.0,Tokyo,Google,0.9359119531401036,0.5017322350337303,0.1526288295159632,0.2189990201287462,0.0,0.0,0.0,0.6299042921523657,1.0,1.0,1.0,1.0,0.7365693449748764,0.6732842554967476,0.4951804882440587,0.4285594699995788,0.730524747492961,0.3283402919043154,0.9376354167511922,0.0,0.1421290191968395,0.1479620838600606,0.945093077279671,0.0,1.0,0.1342205930855242,0.3382810472983905,1.0,0.152104478690454,0.0,0.8757080620796875,0.2207717484914623,0.2127356187509126,0.0,0.0,0.15692567560767,0.2231863268121552,0.0837934443426106,0.0753648429476368,0.0,0.0,1.0,1.0,0.6915750435729243,0.7499692113342797,0.647920892573423,0.3614369519041815,1.0,1.0,0.1337746383389802,0.2404200213867701,0.8762114296626387,0.284759429271971,0.0,1.0,0.1922979730318747,1.0,0.0,0.4714152261554952,0.4745452887659399,Bucket 10
ji,8be062a6-1d6e-11e9-9718-6c96cfdf0295,3,worker,I can be very flexible with location and workplace.,Express willingness to be flexible with location and workplace,50.0,Manager,3.0,Seoul,Apple,0.4798568753077071,0.737982288352862,0.2364077518481634,0.1099004099251023,1.0,1.0,1.0,0.8528979977141118,0.8743010248340446,0.9156151965490996,0.6192406299726152,1.0,0.4978994906476368,0.7441171981131102,0.343823446581444,0.2703550448032386,0.0,0.0,0.0,0.0,0.2465042211516685,0.208436395694715,0.0,0.3386604866518444,0.1242437651038478,1.0,0.1987512213803506,1.0,0.96343425388548,0.0,0.0067093275469417,0.2079925150345015,0.2442810898695691,0.6762816783100589,1.0,0.7096096112049824,0.940797612755326,1.0,0.6590456505078632,1.0,1.0,0.9409477236284364,0.5711967186958583,0.5768272329782088,0.5282641346124698,0.0,0.0,0.0,0.0,0.2161007864505463,0.1359887147250933,0.0,1.0,0.7761232245443641,0.6637133942546387,0.1956368939202897,0.0,0.3817793603981926,0.6502554992024742,1.0,Bucket 5
ji,8bec8d10-1d6e-11e9-90ce-6c96cfdf0295,3,worker,"great, i have that",Express qualification,22.0,Engineer,3.0,Tokyo,Facebook,0.5004741721546542,0.6906156635891267,0.1651498601298954,0.1027962443388557,0.0,0.3318660676762592,0.0655163812782041,0.0,0.0583544228605801,0.0,0.0,0.0693325210638819,1.0,1.0,1.0,1.0,0.6526829353702149,0.4536201837885648,0.58617849208343,0.3406326975088654,0.3324327359866573,0.1796758085183692,1.0,0.1699469563915488,0.1459739159611231,0.0,0.2199453510262222,0.0,0.4950940792325939,1.0,0.6930059345799976,0.2129953490316991,0.2376918784900157,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2724066331280231,0.3478167041245975,0.0911338297793122,0.3994670009277023,0.3841258762827872,0.1574476620099041,0.611782210316012,0.1692303474209455,0.1762763026129328,0.2207367438830027,0.1941288952287275,0.9797227715739396,0.0,1.0,0.1522997259823495,0.7926913535392129,0.0,0.5191704601354866,1.0,Bucket 5
ji,8beeac08-1d6e-11e9-b592-6c96cfdf0295,7,recruiter,deal,agree to the proposed duration,48.0,Manager,4.0,Tokyo,Facebook,0.9212139037898476,0.7382397172968085,0.1983140288920677,0.3562809409694721,0.3747154911205437,0.0155603068769727,0.6838052687484742,0.8140485821337832,1.0,1.0,1.0,1.0,0.5246694086771955,0.0,0.0,0.6406186539320261,0.0,0.6508235112058385,0.1316643357538998,0.0,0.1189216063766549,0.1782612395121194,1.0,0.5856881827143575,0.0,0.6931687826878041,0.1482221842496856,1.0,0.0,0.9588161664648612,0.3220423396435771,0.1150680739010795,0.2819089051093634,0.4526054804718772,0.5425233891814191,0.6361658722345531,0.206877761053195,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4051991254865671,0.5435504836413516,0.5195717486367688,0.2830349950877601,0.2094419080337247,0.1706574004620399,0.709110419017367,0.6382561436096149,1.0,0.0,0.2229237124937924,0.0,0.1615590656676389,1.0,0.4944611150556032,Bucket 10
ji,8bf020e2-1d6e-11e9-a2d9-6c96cfdf0295,4,worker,What about google manager in tokyo with 36/hour and 4 holidays,Propose a specific job offer at Google with details on position  location  salary  and holidays,35.0,Manager,4.0,Sydney,Facebook,0.6122759067616761,0.7048666952393159,0.2784136189040276,0.259875390650957,0.7307329769525692,0.3538945085064305,0.4260567568686691,0.467314144541154,1.0,1.0,1.0,1.0,0.0,0.0684627499932844,0.0,0.0,0.4914107394619191,0.0,0.3192462751886899,0.2293159444679925,0.1402965392688606,0.1938187090866909,1.0,0.3483982391379539,0.0,0.7380373014469609,0.1275957420894639,0.9483931408374124,1.0,0.0,0.022356594728301,0.2010814773017395,0.1928165252652793,1.0,1.0,1.0,1.0,0.0,0.1692862666394455,0.29165665673324,0.2740137308401997,0.6054486592721318,0.9819541108178352,0.81090550370906,0.9020934261254238,0.1146363530579639,0.0,0.0,0.0,0.1160245279326533,0.2260868798890092,0.4381112604203913,0.0,0.6042117696548452,1.0,0.2639905896113185,0.0,0.4198003227309635,1.0,0.2759921051063963,Bucket 7
ji,8bf6f2d2-1d6e-11e9-82c4-6c96cfdf0295,3,worker,a challenging job that pays well,To express a desire for a challenging and well-paying job.,35.0,Engineer,4.0,Tokyo,Google,0.2017675669024231,0.6150590303586281,0.1973651931087448,0.299944185741221,0.0,0.0,0.0,0.0,0.5947032003979444,1.0,0.4541613390144493,0.3541429111404284,0.354688321274424,0.8536123279120645,1.0,0.3907688178800753,1.0,0.8743259607391473,0.7557821191571201,1.0,0.2061699406961013,0.1148155052232182,0.0,0.2432528627547396,1.0,0.2622407463424996,0.1817051752307145,0.0,1.0,0.8373806978985066,0.6575757561537005,0.1771258664489174,0.1573195633836181,1.0,0.6409353194589528,1.0,0.6724534631856405,0.5238529022967574,1.0,0.1707544853551018,1.0,0.2461163604407264,0.0,0.5305686983956409,0.0,0.0,0.3252305086639437,0.0,0.0065899115178632,0.2581368847667876,0.2401080913671573,1.0,0.5211704835653197,0.0,0.3573384176409658,0.1673095940335194,0.0,0.2290804265806661,1.0,0.8870882396169374,Bucket 2
ji,8bf6f2d2-1d6e-11e9-82c4-6c96cfdf0295,6,worker,140k range,To specify a desired salary range.,35.0,Engineer,4.0,Tokyo,Google,0.2017675669024231,0.6150590303586281,0.1973651931087448,0.299944185741221,0.0,0.0,0.0,0.0,0.5947032003979444,1.0,0.4541613390144493,0.3541429111404284,0.354688321274424,0.8536123279120645,1.0,0.3907688178800753,1.0,0.8743259607391473,0.7557821191571201,1.0,0.2061699406961013,0.1148155052232182,0.0,0.2432528627547396,1.0,0.2622407463424996,0.1817051752307145,0.0,1.0,0.8373806978985066,0.6575757561537005,0.1771258664489174,0.1573195633836181,1.0,0.6409353194589528,1.0,0.6724534631856405,0.5238529022967574,1.0,0.1707544853551018,1.0,0.2461163604407264,0.0,0.5305686983956409,0.0,0.0,0.3252305086639437,0.0,0.0065899115178632,0.2581368847667876,0.2401080913671573,1.0,0.5211704835653197,0.0,0.3573384176409658,0.1673095940335194,0.0,0.2290804265806661,1.0,0.8870882396169374,Bucket 2
ji,8bf6f2d2-1d6e-11e9-82c4-6c96cfdf0295,7,worker,yes a management position,To confirm interest in a management position.,35.0,Engineer,4.0,Tokyo,Google,0.2017675669024231,0.6150590303586281,0.1973651931087448,0.299944185741221,0.0,0.0,0.0,0.0,0.5947032003979444,1.0,0.4541613390144493,0.3541429111404284,0.354688321274424,0.8536123279120645,1.0,0.3907688178800753,1.0,0.8743259607391473,0.7557821191571201,1.0,0.2061699406961013,0.1148155052232182,0.0,0.2432528627547396,1.0,0.2622407463424996,0.1817051752307145,0.0,1.0,0.8373806978985066,0.6575757561537005,0.1771258664489174,0.1573195633836181,1.0,0.6409353194589528,1.0,0.6724534631856405,0.5238529022967574,1.0,0.1707544853551018,1.0,0.2461163604407264,0.0,0.5305686983956409,0.0,0.0,0.3252305086639437,0.0,0.0065899115178632,0.2581368847667876,0.2401080913671573,1.0,0.5211704835653197,0.0,0.3573384176409658,0.1673095940335194,0.0,0.2290804265806661,1.0,0.8870882396169374,Bucket 2
ji,8bf6f2d2-1d6e-11e9-82c4-6c96cfdf0295,9,worker,with 5 weeks vacation and flex time,To express a desire for specific job benefits like vacation and flex time.,35.0,Engineer,4.0,Tokyo,Google,0.2017675669024231,0.6150590303586281,0.1973651931087448,0.299944185741221,0.0,0.0,0.0,0.0,0.5947032003979444,1.0,0.4541613390144493,0.3541429111404284,0.354688321274424,0.8536123279120645,1.0,0.3907688178800753,1.0,0.8743259607391473,0.7557821191571201,1.0,0.2061699406961013,0.1148155052232182,0.0,0.2432528627547396,1.0,0.2622407463424996,0.1817051752307145,0.0,1.0,0.8373806978985066,0.6575757561537005,0.1771258664489174,0.1573195633836181,1.0,0.6409353194589528,1.0,0.6724534631856405,0.5238529022967574,1.0,0.1707544853551018,1.0,0.2461163604407264,0.0,0.5305686983956409,0.0,0.0,0.3252305086639437,0.0,0.0065899115178632,0.2581368847667876,0.2401080913671573,1.0,0.5211704835653197,0.0,0.3573384176409658,0.1673095940335194,0.0,0.2290804265806661,1.0,0.8870882396169374,Bucket 2
ji,8bf6f2d2-1d6e-11e9-82c4-6c96cfdf0295,17,recruiter,Can you make a proposal?,To request a formal proposal from the worker.,35.0,Engineer,4.0,Tokyo,Google,0.2017675669024231,0.6150590303586281,0.1973651931087448,0.299944185741221,0.0,0.0,0.0,0.0,0.5947032003979444,1.0,0.4541613390144493,0.3541429111404284,0.354688321274424,0.8536123279120645,1.0,0.3907688178800753,1.0,0.8743259607391473,0.7557821191571201,1.0,0.2061699406961013,0.1148155052232182,0.0,0.2432528627547396,1.0,0.2622407463424996,0.1817051752307145,0.0,1.0,0.8373806978985066,0.6575757561537005,0.1771258664489174,0.1573195633836181,1.0,0.6409353194589528,1.0,0.6724534631856405,0.5238529022967574,1.0,0.1707544853551018,1.0,0.2461163604407264,0.0,0.5305686983956409,0.0,0.0,0.3252305086639437,0.0,0.0065899115178632,0.2581368847667876,0.2401080913671573,1.0,0.5211704835653197,0.0,0.3573384176409658,0.1673095940335194,0.0,0.2290804265806661,1.0,0.8870882396169374,Bucket 2
ji,8c04e450-1d6e-11e9-9c96-6c96cfdf0295,7,recruiter,Could  be either Sydney or Beijing,Inform about possible job locations,35.0,Designer,2.0,Sydney,Amazon,0.3033105863280129,0.8952961264866978,0.2392225712520642,0.1890873686198906,0.1545410489558311,0.0,0.3553388448457025,0.0797055028935,0.0,0.1338488005973446,0.0,0.0,0.6415314200179525,0.9715048765169444,0.6563388145015517,0.995167809128336,1.0,1.0,1.0,1.0,0.2262197792536019,0.1888784829401132,0.5626777564632274,1.0,0.5488742995715155,0.0,0.1565917979343299,0.3955115832109663,0.0,1.0,0.589695245833799,0.2094077470266046,0.138094266494996,0.0,0.0,0.0,0.0,0.141326869063033,0.3692756633452292,0.5075606081043293,0.7253310539380852,1.0,1.0,1.0,0.4858677592542467,0.779079808565115,0.5149304029206689,0.794083317644225,1.0,0.1463424284949138,0.2700122416032627,0.0,0.7786114179167568,0.980517958861787,1.0,0.2361433163802227,0.9055915370937254,1.0,0.0,0.1333426703747087,Bucket 3
ji,8c071c48-1d6e-11e9-9bc6-6c96cfdf0295,50,worker,35/Designer/Apple/4/Seoul - I would accept that,Express willingness to accept a specific offer,34.0,Engineer,2.0,Seoul,Facebook,0.3842385754796457,0.913326428646689,0.2795071297404772,0.1644471444695481,0.1330468211019505,0.7763616417359511,0.4530962188331395,0.152990346393956,0.0213568206409027,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.314344279130868,0.3499834195814207,0.1021206951506851,0.2361998885084106,0.1405543017045337,0.1677748870513945,0.0,0.9165017262407036,1.0,0.1792915355770303,0.8825292667675062,0.0,1.0,0.4335184213927188,0.185729081471381,0.2472366826687703,0.530720534421099,0.963519954988368,1.0,0.9604753427502324,0.2025567529893904,0.0,0.0,0.0,0.0,0.4049115573240719,0.4065812317728603,0.5249026439415874,1.0,1.0,0.9911799481831344,1.0,0.2547906721535218,0.115947104596292,0.0,1.0,0.3326232020002745,0.3867466459348342,0.1962964591100348,0.9251881022768894,0.2229580513073232,1.0,0.0,Bucket 4
ji,8c149ff8-1d6e-11e9-bd80-6c96cfdf0295,5,recruiter,what work place are you looking for,understand the worker's preferences for workplace,38.0,Manager,4.0,Beijing,Google,0.6918971019715258,0.2409785243984727,0.2276913722227821,0.240658770893613,0.0,0.0,0.0,0.0,0.7554167442920328,1.0,1.0,1.0,1.0,0.4323261605483284,0.2599230560044158,0.7742393058763728,0.5489281136533881,0.1090743416803713,0.0028463956028569,0.3591609709732672,0.1683338975621999,0.1437732448846294,1.0,0.0043216072530815,0.7896426301696274,0.0,0.2195427144367754,0.8007015030092671,0.0,1.0,0.7786375317831375,0.1647786304018065,0.1878874360801602,0.5288505234250963,1.0,1.0,1.0,0.2139704396997919,0.0,0.0,0.0,0.0,0.1704276912028781,0.4371543885602312,0.341852293958369,1.0,0.7704505505660333,0.1148856753948879,0.2049184736553312,0.2183332429639751,0.2515966649508618,0.4242159274398581,0.3060732709895307,0.0,1.0,0.1774040256031961,0.1448563151610981,1.0,0.0,0.7147809004146914,Bucket 7
ji,8c159b10-1d6e-11e9-8746-6c96cfdf0295,8,recruiter,"For that price, yes",Confirming the possibility of working in Seoul for the offered pay,20.0,Manager,4.0,Beijing,Amazon,0.4771656334544044,0.8206897514203039,0.1954927550165413,0.2186171422627823,0.642320820985721,0.6219164301658557,0.7525129616468038,0.2064441584801386,0.0668215243454898,0.499585406811322,0.5970636321723651,0.5477830458858901,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2107817861605692,0.192648059020253,0.0,1.0,0.7451904648758139,0.1584663783629907,0.1824602575398541,0.4768970633327957,0.652182077163413,0.0,1.0,0.1823759563699666,0.2355768750791115,0.2378487692199593,0.0,0.1212060492324402,0.0,0.4830274786216936,0.5641461079458935,0.4586625182754165,0.3416707787093445,0.0,0.1580150767880326,0.0,0.2054932048991669,1.0,1.0,1.0,1.0,0.1532663013970426,0.1822281741364544,0.7627366846008294,0.0,1.0,0.8067121147213939,0.2465526930174247,0.0,1.0,0.150616183783785,0.3500370734992957,Bucket 5
ji,8c23ccda-1d6e-11e9-90e4-6c96cfdf0295,2,worker,I am looking for a new job.,Express desire to find a new job,40.0,Sales,5.0,Seoul,Facebook,0.6001882775980382,0.5731013400907443,0.2162907848866232,0.2644646139734945,0.9082170620024604,0.9166938575026992,0.4025192112887957,0.3969678207212772,1.0,1.0,1.0,1.0,0.8311046102163685,0.6811208492200604,0.6577823977911261,0.6689300891889229,0.0,0.0,0.0,0.0,0.121632174697065,0.1678665656832859,0.1060191955718095,1.0,0.4631114603187988,0.0,0.2297458607595313,0.0,0.5547470212834501,0.8570501494560768,1.0,0.220876684236659,0.218191318434012,0.3710768364241162,0.0,0.0,0.0,0.8170351361382999,0.7804116404194231,0.5957089639759163,0.9431782165513316,0.0,0.2571279328204321,0.2085985000434193,0.1383731349402485,1.0,1.0,1.0,1.0,0.2149516176160674,0.1594796225353612,0.0072602335781687,0.2573733120887864,1.0,0.0,0.1865007571779003,0.3617218242466603,0.0,1.0,0.5272449465822495,Bucket 6
ji,8c315986-1d6e-11e9-848d-6c96cfdf0295,2,recruiter,"Are you looking for a job? If so, you're in the right place.",To inquire about the worker's job-seeking status and set the context,36.0,Engineer,4.0,Beijing,Facebook,0.555548242028586,0.5054495081992827,0.1359151409679256,0.2901363179217346,0.0,0.0,0.0,0.0,0.7039321654974913,0.5170915436387533,0.6494112431400535,0.3571462697419266,0.5072804701334855,1.0,0.6643357620546468,0.5247823805819126,1.0,0.9693480628531834,1.0,1.0,0.181776748529295,0.1486247432769253,0.0,0.7059150953595429,1.0,0.1844788595073975,0.2435470493041193,0.07757090415309,0.0173206738574658,1.0,0.0,0.2193475600465633,0.1276319168138965,1.0,0.9276225292775236,1.0,1.0,0.0,0.3487833500163757,0.0,0.0,0.3519717650749294,0.0,0.1106507260067597,0.3378866634070884,0.495130757247658,1.0,0.6418997168738207,0.6980448392953083,0.2180801834415417,0.2074101693320716,0.9133067356191316,1.0,0.237936623825735,0.0,0.2275301703659268,0.1896616993404138,1.0,0.5145024475213625,0.0,Bucket 6
ji,8c3801c8-1d6e-11e9-a5e3-6c96cfdf0295,3,recruiter,ok,To acknowledge the worker's preference,34.0,Sales,3.0,Tokyo,Google,0.7543194526811535,0.5942252671270121,0.2628908338313251,0.1063433136915197,0.0,0.0,0.0,0.0,0.5214669424412666,0.3464173201588121,0.552011911058908,1.0,0.1389391526838561,0.3500236296187576,0.2605509249705301,0.5650607646256016,1.0,1.0,1.0,0.7525238017235011,0.1406294701450752,0.2425253614068637,1.0,0.0,0.2338635734733611,0.99951030329137,0.2476110209252161,1.0,0.8318966015631949,0.9455127195448368,0.0,0.1021673861725917,0.1231462989087167,1.0,1.0,1.0,1.0,0.0311017331151759,0.0,0.3183174736620738,0.0,0.6048690000938881,0.4317156376090964,0.532362300805174,0.8280896520410779,0.0,0.1018978211457391,0.0,0.7066062718438462,0.2017899225491737,0.2511921868364691,0.7932490612126748,0.0,1.0,0.7004951496327493,0.3217042055330487,0.5879176676735475,0.0,0.3621241177397437,1.0,Bucket 8
ji,8c51141a-1d6e-11e9-b4da-6c96cfdf0295,0,recruiter,"Hello, what position are you interested in?",To inquire about the specific position the worker is interested in.,35.0,Engineer,3.0,Seoul,Google,0.4744383244145806,0.7317135169457049,0.2556116812399873,0.1790007311919159,0.5076526986508584,0.7030374709684697,0.7854558981198256,0.4555480287747706,0.0,0.3456105109744674,0.361931756764589,0.0,0.8567583692036255,0.0,0.0,0.1181622839996127,1.0,1.0,1.0,1.0,0.2239031764465234,0.2382100240053623,0.1437647730875702,0.7061864547559616,1.0,0.0,0.1032743871162109,0.3056497741081133,0.865259827796355,1.0,0.0,0.2414960597772805,0.2995713283229004,0.7163331990370736,0.2253870726173653,0.561029946465551,0.4010152396274309,1.0,1.0,1.0,1.0,0.2786025474845162,0.290820471081382,0.0,0.348152060353522,0.0,0.0,0.4302747216782216,0.0,0.1526042595705049,0.1220202703361832,0.8899828155649091,1.0,0.0,0.9181279343701388,0.1843080819931309,0.8675644190775815,0.0,1.0,0.5051666218081503,Bucket 5
ji,8c6283d0-1d6e-11e9-8725-6c96cfdf0295,6,recruiter,$46?,Counter-offering a slightly higher salary,46.0,Engineer,6.0,Beijing,Facebook,0.981878926616454,0.5964196321452774,0.1359080503765959,0.2496523997625879,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4587191856962909,0.5655703389814443,0.4617557036894508,0.077758407761145,0.0,0.6757406857057374,0.7225481303061523,0.8112006529621453,0.9111101310340652,0.1603505853026775,0.3176234239996164,0.0505041022016761,0.5418318274451671,1.0,0.0,0.1364655405585222,0.5546842546239186,0.3349760003643296,1.0,0.0,0.2444741449134061,0.1814230938860351,0.2075644427651523,1.0,1.0,0.395759802412718,0.3832697787175464,0.0,0.6373553349151784,0.0,0.0,0.5927991582331718,0.0,0.4504109870831729,1.0,0.5009321447728762,0.8054158384265534,1.0,0.1917027755964372,0.1443081465682374,0.1606395870749857,0.0,1.0,0.0679903770331676,0.238091839035884,0.83655121606571,0.8166948928246361,1.0,0.0,Bucket 10
